repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
apache-spark,dzhi-lyft,1,['author'],False,False,False,False
apache-spark,adelaocampos,1,['review_comment_authors'],False,True,False,True
apache-spark,ChenDou2021,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,FatalLin,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chong0929,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mateiz,2,['comment_authors'],False,True,False,True
apache-spark,YuzhouSun,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,zhangrenhua,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,malthe,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,harupy,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jlafaye,1,['author'],False,False,False,False
apache-spark,arvindsaik,1,['comment_authors'],False,True,False,True
apache-spark,xkrt,1,['comment_authors'],False,True,False,True
apache-spark,tverdokhlebd,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,rashtao,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,FridaPolished,1,['author'],False,False,False,False
apache-spark,szeiger,1,['review_comment_authors'],False,True,False,True
apache-spark,tiehexue,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,shuDaoNan9,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,wangqia0309,1,['author'],False,False,False,False
apache-spark,Run-Lin,2,['author'],False,False,False,False
apache-spark,srivastavarahul088,1,['author'],False,False,False,False
apache-spark,daijyc,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,byungsoo-oh,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,wForget,33,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ocworld,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bhupeshdhiman84,1,['author'],False,False,False,False
apache-spark,byungsoo,1,['review_comment_authors'],False,True,False,True
apache-spark,ckxkexing,1,['author'],False,False,False,False
apache-spark,fommil,1,['comment_authors'],False,True,False,True
apache-spark,JustDoCoder,1,['author'],False,False,False,False
apache-spark,jerqi,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,drernie,1,['comment_authors'],False,True,False,True
apache-spark,miltad,1,['comment_authors'],False,True,False,True
apache-spark,satishgopalani,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,8bitreid,1,['review_comment_authors'],False,True,False,True
apache-spark,fanyilun,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,ebonnal,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,fhygh,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,VasilyKolpakov,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chrisheaththomas,1,['author'],False,False,False,False
apache-spark,LittleCuteBug,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,Yiszart,1,['comment_authors'],False,True,False,True
apache-spark,o-shevchenko,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zinking,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,somani,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ashrayjain,1,['author'],False,False,False,False
apache-spark,MitchellTesla,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,copperybean,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mariosmeim-db,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,rishabhsairawat,1,['comment_authors'],False,True,False,True
apache-spark,rluta,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,darrenpricedcww,1,['comment_authors'],False,True,False,True
apache-spark,philipp-t,1,['comment_authors'],False,True,False,True
apache-spark,JochenMSFT,1,['comment_authors'],False,True,False,True
apache-spark,lidiyag,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dgd-contributor,119,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,nolanliou,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,FouadApp,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Baisang,1,['comment_authors'],False,True,False,True
apache-spark,dchristle,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,alkispoly-db,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,zwangsheng,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,shuai-xu,1,['comment_authors'],False,True,False,True
apache-spark,cchriswu,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,singh-abhijeet,1,['comment_authors'],False,True,False,True
apache-spark,keerthanvasist,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mggger,1,['author'],False,False,False,False
apache-spark,yos1p,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Antozamm,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,CBribiescas,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,137alpha,1,['comment_authors'],False,True,False,True
apache-spark,mixermt,1,['comment_authors'],False,True,False,True
apache-spark,pptaszynski,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,haiyangsun-db,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Hisoka-X,273,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,qfoxzjd,1,['author'],False,False,False,False
apache-spark,kudhru,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,vkorukanti,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sleep1661,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,neilagupta,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,lizhangdatabricks,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,toujours33,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,matthewrj,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,geekyouth,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,augusto-cactus,1,['comment_authors'],False,True,False,True
apache-spark,Silverlight42,1,['author'],False,False,False,False
apache-spark,wrobell,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dchvn,172,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dhruvildave,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,gao634209276,1,['comment_authors'],False,True,False,True
apache-spark,pratyush-prateek,1,['comment_authors'],False,True,False,True
apache-spark,sunpe,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,clementguillot,1,['comment_authors'],False,True,False,True
apache-spark,nirousseau,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,shipra-a,1,['author'],False,False,False,False
apache-spark,tpvasconcelos,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zhaomin1423,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,drakelam,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,dtarima,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,cutiechi,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yoda-mon,33,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,tbcdns,1,['comment_authors'],False,True,False,True
apache-spark,jhu-chang,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,skhandrikagmail,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,michaelzhang-db,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Viethd27,3,['author'],False,False,False,False
apache-spark,ReachInfi,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,brandondahler,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dominikgehl,35,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sammyjmoseley,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bessbd,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,luranhe,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,tobiasedwards,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Don-Burns,1,['comment_authors'],False,True,False,True
apache-spark,dohongdayi,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,almogtavor,1,['author'],False,False,False,False
apache-spark,lxtwhu,1,['comment_authors'],False,True,False,True
apache-spark,yutoacts,49,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,MyeongKim,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kazuyukitanimura,83,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,thenooz,1,['comment_authors'],False,True,False,True
apache-spark,senthh,26,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mrclneumann,2,['author'],False,False,False,False
apache-spark,edgan8,1,['review_comment_authors'],False,True,False,True
apache-spark,CEikermann,1,['comment_authors'],False,True,False,True
apache-spark,zzvara,1,['comment_authors'],False,True,False,True
apache-spark,akpatnam25,28,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,this,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,thejdeep,33,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,changvvb,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,zhengchenyu,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,PrabhuJoseph,1,['comment_authors'],False,True,False,True
apache-spark,haodemon,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
